YY,MM,DD,AverageTemp
2001,5,17,10.646666666666667
2001,5,18,10.038541666666667
2001,5,19,10.230208333333334
2001,5,20,11.216666666666667
2001,5,21,11.585208333333334
2001,5,22,12.261041666666667
2001,5,23,12.070208333333333
2001,5,24,12.203333333333333
2001,5,25,12.162916666666668
2001,5,26,12.356041666666666
2001,5,27,12.813958333333334
2001,5,28,12.511458333333334
2001,5,29,12.020208333333333
2001,5,30,10.90875
2001,5,31,8.413958333333333
2001,6,1,8.75375
2001,6,2,11.0625
2001,6,3,11.847083333333334
2001,6,4,10.595208333333334
2001,6,5,8.43375
2001,6,6,10.227916666666667
2001,6,7,10.62
2001,6,8,11.169583333333334
2001,6,9,11.331875
2001,6,10,11.335208333333334
2001,6,11,11.597916666666666
2001,6,12,11.637916666666667
2001,6,13,12.340833333333332
2001,6,14,11.156458333333333
2001,6,15,10.13
2001,6,16,9.669375
2001,6,17,9.423333333333334
2001,6,18,10.537083333333333
2001,6,19,10.364791666666667
2001,6,20,8.887708333333334
2001,6,21,11.867291666666667
2001,6,22,15.158333333333333
2001,6,23,13.578958333333333
2001,6,24,10.662083333333333
2001,6,25,9.814375
2001,6,26,10.108125
2001,6,27,9.666041666666667
2001,6,28,10.28875
2001,6,29,12.181875
2001,6,30,12.329375
2001,7,1,9.265625
2001,7,2,8.500416666666666
2001,7,3,8.475416666666666
2001,7,4,10.014583333333333
2001,7,5,11.065625
2001,7,6,10.269375
2001,7,7,8.874791666666667
2001,7,8,8.859166666666667
2001,7,9,9.805
2001,7,10,10.420208333333333
2001,7,11,9.894375
2001,7,12,9.352916666666667
2001,7,13,8.300625
2001,7,14,8.46125
2001,7,15,10.282916666666667
2001,7,16,11.256041666666667
2001,7,17,11.978125
2001,7,18,13.359791666666666
2001,7,19,16.445
2001,7,20,16.436458333333334
2001,7,21,14.87875
2001,7,22,11.630208333333334
2001,7,23,9.46625
2001,7,24,8.60375
2001,7,25,8.56625
2001,7,26,9.559375
2001,7,27,11.963125
2001,7,28,12.660833333333333
2001,7,29,13.120416666666667
2001,7,30,13.365208333333333
2001,7,31,14.588125
2001,8,1,15.503958333333333
2001,8,2,16.046666666666667
2001,8,3,12.485208333333333
2001,8,4,10.923333333333334
2001,8,5,12.200625
2001,8,6,12.394375
2001,8,7,11.202291666666667
2001,8,8,11.401875
2001,8,9,12.508125
2001,8,10,11.025
2001,8,11,11.259166666666667
2001,8,12,13.740416666666667
2001,8,13,14.665
2001,8,14,15.745416666666667
2001,8,15,16.619791666666664
2001,8,16,15.365625
2001,8,17,13.203541666666666
2001,8,18,10.894791666666666
2001,8,19,10.595833333333333
2001,8,20,11.645208333333333
2001,8,21,12.370833333333334
2001,8,22,11.868958333333333
2001,8,23,12.840625
2001,8,24,14.139375
2001,8,25,16.236666666666665
2001,8,26,15.781458333333333
2001,8,27,12.781458333333333
2001,8,28,12.008125
2001,8,29,12.231041666666666
2001,8,30,13.621875
2001,8,31,13.221041666666666
2001,9,1,11.657291666666667
2001,9,2,11.405625
2001,9,3,13.461875
2001,9,4,11.579166666666667
2001,9,5,11.169130434782609
2001,9,6,11.725416666666666
2001,9,7,11.588541666666666
2001,9,8,10.250208333333333
2001,9,9,9.099375
2001,9,10,8.7425
2001,9,11,10.437083333333334
2001,9,12,11.414791666666666
2001,9,13,11.78125
2001,9,14,14.26375
2001,9,15,14.237083333333333
2001,9,16,14.242916666666666
2001,9,17,14.150833333333333
2001,9,18,14.405416666666667
2001,9,19,15.776874999999999
2001,9,20,15.48625
2001,9,21,14.511458333333334
2001,9,22,12.702916666666667
2001,9,23,11.779791666666666
2001,9,24,12.950625
2001,9,25,14.755416666666667
2001,9,26,13.177083333333334
2001,9,27,10.792708333333334
2001,9,28,11.151041666666666
2001,9,29,12.987708333333332
2001,9,30,13.108333333333333
2001,10,1,13.754375
2001,10,2,13.863958333333333
2001,10,3,14.059375
2001,10,4,13.86875
2001,10,5,13.659166666666668
2001,10,6,13.33375
2001,10,7,12.295416666666666
2001,10,8,10.269791666666666
2001,10,9,9.740625
2001,10,10,10.37625
2001,10,11,10.749166666666666
2001,10,12,10.614166666666666
2001,10,13,11.89375
2001,10,14,12.872708333333334
2001,10,15,12.940416666666666
2001,10,16,12.636875
2001,10,17,11.871458333333333
2001,10,18,9.230833333333333
2001,10,19,8.963541666666666
2001,10,20,9.13375
2001,10,21,9.220208333333334
2001,10,22,9.256874999999999
2001,10,23,9.547708333333333
2001,10,24,9.889166666666666
2001,10,25,9.9675
2001,10,26,9.34
2001,10,27,8.81
2001,10,28,8.778333333333332
2001,10,29,8.516666666666666
2001,10,30,8.796666666666667
2001,10,31,8.762916666666667
2001,11,1,8.800833333333333
2001,11,2,8.866458333333334
2001,11,3,9.111458333333333
2001,11,4,9.277291666666667
2001,11,5,9.088125
2001,11,6,8.790625
2001,11,7,8.616875
2001,11,8,8.49375
2001,11,9,8.676875
2001,11,10,8.441041666666667
2001,11,11,8.495208333333334
2001,11,12,8.424583333333333
2001,11,13,8.28
2001,11,14,8.233958333333334
2001,11,15,8.336041666666667
2001,11,16,8.393333333333333
2001,11,17,8.272499999999999
2001,11,18,8.1775
2001,11,19,8.167708333333334
2001,11,20,8.242708333333333
2001,11,21,8.260208333333333
2001,11,22,8.033125
2001,11,23,8.1175
2001,11,24,8.149166666666666
2001,11,25,8.1425
2001,11,26,8.308125
2001,11,27,8.570416666666667
2001,11,28,8.573333333333334
2001,11,29,8.57
2001,11,30,8.468125
2001,12,1,8.487083333333334
2001,12,2,8.520833333333334
2001,12,3,8.355625
2001,12,4,8.286666666666667
2001,12,5,8.39625
2001,12,6,8.37125
2001,12,7,8.443125
2001,12,8,8.166458333333333
2001,12,9,7.6970833333333335
2001,12,10,7.4558333333333335
2001,12,11,7.813541666666667
2001,12,12,7.901041666666666
2001,12,13,7.846666666666667
2001,12,14,7.786875
2001,12,15,7.8254166666666665
2001,12,16,7.23
2001,12,17,7.125208333333333
2001,12,18,7.0287500000000005
2001,12,19,6.743125
2001,12,20,6.93
2001,12,21,6.835416666666667
2001,12,22,6.262708333333333
2001,12,23,6.566458333333333
2001,12,24,6.64
2001,12,25,6.5
2001,12,26,6.464375
2001,12,27,6.149583333333333
2001,12,28,6.0945833333333335
2001,12,29,6.039166666666667
2001,12,30,6.120416666666666
2001,12,31,5.926041666666666
2002,1,1,5.6345833333333335
2002,1,2,5.201666666666667
2002,1,3,5.289791666666667
2002,1,4,5.001666666666667
2002,1,5,4.840833333333333
2002,1,6,4.893333333333333
2002,1,7,4.64
2002,1,8,4.378958333333333
2002,1,9,4.476666666666667
2002,1,10,4.5495833333333335
2002,1,11,4.513333333333334
2002,1,12,4.486666666666666
2002,1,13,4.3566666666666665
2002,1,14,4.5339583333333335
2002,1,15,4.820416666666667
2002,1,16,4.6187499999999995
2002,1,17,4.59875
2002,1,18,4.636666666666667
2002,1,19,4.755624999999999
2002,1,20,4.3
2002,1,21,4.403333333333333
2002,1,22,4.555416666666666
2002,1,23,4.641875
2002,1,24,4.67625
2002,1,25,4.70125
2002,1,26,4.614166666666667
2002,1,27,4.808333333333333
2002,1,28,4.88
2002,1,29,4.925208333333333
2002,1,30,4.99875
2002,1,31,4.6875
2002,2,1,4.503333333333333
2002,2,2,3.923125
2002,2,3,3.7720833333333332
2002,2,4,4.16125
2002,2,5,3.5360416666666667
2002,2,6,3.7189583333333336
2002,2,7,3.722916666666667
2002,2,8,4.026666666666666
2002,2,9,4.070833333333333
2002,2,10,3.9645833333333336
2002,2,11,4.094374999999999
2002,2,12,3.5160416666666667
2002,2,13,3.7797916666666667
2002,2,14,3.5033333333333334
2002,2,15,3.6527083333333334
2002,2,16,4.16
2002,2,17,3.9535416666666667
2002,2,18,3.79
2002,2,19,3.768125
2002,2,20,3.9270833333333335
2002,2,21,4.056666666666667
2002,2,22,4.096666666666667
2002,2,23,4.219166666666667
2002,2,24,4.193333333333333
2002,2,25,4.23
2002,2,26,4.430416666666667
2002,2,27,4.606458333333333
2002,2,28,4.65
2002,3,1,4.453333333333333
2002,3,2,4.5320833333333335
2002,3,3,4.664375
2002,3,4,4.70875
2002,3,5,4.436875
2002,3,6,4.37375
2002,3,7,4.602916666666666
2002,3,8,4.720625
2002,3,9,4.803333333333334
2002,3,10,4.846875000000001
2002,3,11,4.7872916666666665
2002,3,12,4.782916666666667
2002,3,13,4.890000000000001
2002,3,14,5.102083333333334
2002,3,15,5.176666666666667
2002,3,16,5.223333333333333
2002,3,17,5.083333333333333
2002,3,18,4.966666666666667
2002,3,19,4.953333333333334
2002,3,20,4.8100000000000005
2002,3,21,4.843333333333334
2002,3,22,4.617708333333334
2002,3,23,4.613541666666666
2002,3,24,4.874791666666667
2002,3,25,5.023333333333333
2002,3,26,4.906666666666667
2002,3,27,4.983333333333333
2002,3,28,5.10625
2002,3,29,5.280833333333333
2002,3,30,5.232916666666666
2002,3,31,5.626875
2002,4,1,5.8533333333333335
2002,4,2,5.541458333333334
2002,4,3,5.408125
2002,4,4,5.76875
2002,4,5,6.00125
2002,4,6,6.002291666666666
2002,4,7,5.934565217391304
2002,4,8,5.766666666666667
2002,4,9,5.605833333333333
2002,4,10,6.177291666666667
2002,4,11,6.830416666666666
2002,4,12,7.028958333333334
2002,4,13,6.173958333333333
2002,4,14,6.448541666666666
2002,4,15,7.07875
2002,4,16,7.499791666666667
2002,4,17,8.186041666666666
2002,4,18,9.311041666666666
2002,4,19,9.237708333333334
2002,4,20,9.421875
2002,4,21,9.3220833333333335
2002,4,22,8.7
2002,4,23,8.633125
2002,4,24,8.6935416666666665
2002,4,25,8.639375
2002,4,26,8.517291666666667
2002,4,27,8.208958333333333
2002,4,28,8.42125
2002,4,29,8.183958333333333
2002,4,30,8.135416666666668
2002,5,1,8.251458333333334
2002,5,2,8.373333333333335
2002,5,3,8.467500000000001
2002,5,4,8.4175
2002,5,5,8.492083333333333
2002,5,6,8.22
2002,5,7,7.806875
2002,5,8,8.623958333333334
2002,5,9,9.392083333333334
2002,5,10,9.495208333333334
2002,5,11,8.675416666666667
2002,5,12,8.767291666666667
2002,5,13,10.04
2002,5,14,9.651458333333334
2002,5,15,9.066041666666667
2002,5,16,8.120000000000001
2002,5,17,9.385
2002,5,18,9.766875
2002,5,19,9.561250000000001
2002,5,20,9.893541666666666
2002,5,21,9.989791666666667
2002,5,22,9.93125
2002,5,23,9.513958333333333
2002,5,24,9.085416666666667
2002,5,25,10.158958333333334
2002,5,26,9.375833333333334
2002,5,27,8.916875000000001
2002,5,28,8.695416666666667
2002,5,29,9.531875
2002,5,30,9.1975
2002,5,31,8.080833333333333
2002,6,1,7.509791666666667
2002,6,2,7.3845833333333335
2002,6,3,8.305416666666666
2002,6,4,10.346458333333333
2002,6,5,10.733333333333333
2002,6,6,9.505208333333334
2002,6,7,10.934791666666667
2002,6,8,11.376458333333334
2002,6,9,9.54875
2002,6,10,9.638541666666667
2002,6,11,9.458541666666667
2002,6,12,12.138125
2002,6,13,11.991041666666666
2002,6,14,12.334375
2002,6,15,12.734791666666668
2002,6,16,12.235416666666666
2002,6,17,12.306666666666667
2002,6,18,11.969583333333333
2002,6,19,11.801666666666668
2002,6,20,11.947708333333333
2002,6,21,11.750208333333333
2002,6,22,11.731666666666667
2002,6,23,12.555833333333334
2002,6,24,13.483125
2002,6,25,12.469375
2002,6,26,12.820833333333333
2002,6,27,11.115
2002,6,28,10.922708333333333
2002,6,29,12.95875
2002,6,30,14.241249999999999
2002,7,1,10.404375
2002,7,2,9.830833333333333
2002,7,3,10.3425
2002,7,4,11.041458333333333
2002,7,5,10.91125
2002,7,6,12.378958333333333
2002,7,7,14.127083333333333
2002,7,8,14.97
2002,7,9,13.39
2002,7,10,13.345208333333334
2002,7,11,15.790625
2002,7,12,16.06875
2002,7,13,15.043333333333333
2002,7,14,11.967916666666667
2002,7,15,11.221875
2002,7,16,11.07375
2002,7,17,11.5525
2002,7,18,11.340208333333333
2002,7,19,12.854791666666667
2002,7,20,16.590208333333333
2002,7,21,15.616458333333332
2002,7,22,12.585625
2002,7,23,10.717291666666666
2002,7,24,12.833541666666667
2002,7,25,15.182083333333333
2002,7,26,16.061666666666667
2002,7,27,16.027916666666666
2002,7,28,13.585833333333333
2002,7,29,13.332916666666666
2002,7,30,12.8775
2002,7,31,13.997291666666667
2002,8,1,15.716875
2002,8,2,16.919999999999998
2002,8,3,14.176041666666666
2002,8,4,14.388333333333334
2002,8,5,12.838333333333333
2002,8,6,13.796666666666667
2002,8,7,15.245208333333332
2002,8,8,16.98608695652174
2002,8,9,17.895833333333332
2002,8,10,17.581875
2002,8,11,15.549791666666668
2002,8,12,14.268541666666668
2002,8,13,13.036041666666668
2002,8,14,12.210416666666667
2002,8,15,11.203125
2002,8,16,10.794583333333334
2002,8,17,11.262916666666667
2002,8,18,11.347916666666666
2002,8,19,11.632916666666667
2002,8,20,12.924791666666668
2002,8,21,16.344166666666666
2002,8,22,15.128541666666667
2002,8,23,16.002499999999998
2002,8,24,16.860208333333333
2002,8,25,16.112083333333334
2002,8,26,16.088958333333334
2002,8,27,16.665208333333332
2002,8,28,17.867916666666666
2002,8,29,17.64
2002,8,30,17.60333333333333
2002,8,31,17.68
2002,9,1,17.673333333333332
2002,9,2,17.71
2002,9,3,17.813333333333333
2002,9,4,17.746666666666666
2002,9,5,18.324583333333333
2002,9,6,17.994166666666665
2002,9,7,17.756666666666664
2002,9,8,17.37333333333333
2002,9,9,16.953333333333333
2002,9,10,16.421041666666667
2002,9,11,14.54
2002,9,12,12.655833333333334
2002,9,13,12.525833333333333
2002,9,14,13.579791666666667
2002,9,15,13.570625
2002,9,16,13.781458333333333
2002,9,17,14.355625
2002,9,18,14.706041666666666
2002,9,19,14.407083333333333
2002,9,20,13.054791666666667
2002,9,21,12.037291666666667
2002,9,22,11.903541666666667
2002,9,23,12.043125
2002,9,24,14.810208333333334
2002,9,25,15.265625
2002,9,26,15.901666666666667
2002,9,27,16.19
2002,9,28,16.323333333333334
2002,9,29,16.073333333333334
2002,9,30,15.460416666666667
2002,10,1,13.235
2002,10,2,12.863125
2002,10,3,14.027708333333333
2002,10,4,14.91
2002,10,5,14.425
2002,10,6,13.701875
2002,10,7,14.05875
2002,10,8,14.382083333333332
2002,10,9,14.151458333333334
2002,10,10,13.975208333333335
2002,10,11,14.017291666666667
2002,10,12,14.08
2002,10,13,14.216666666666667
2002,10,14,14.118958333333333
2002,10,15,13.922708333333334
2002,10,16,13.846666666666668
2002,10,17,13.86125
2002,10,18,13.821041666666668
2002,10,19,13.648125
2002,10,20,13.42
2002,10,21,13.1925
2002,10,22,12.838750000000001
2002,10,23,12.531041666666667
2002,10,24,12.125208333333333
2002,10,25,12.124583333333334
2002,10,26,12.133333333333333
2002,10,27,12.05375
2002,10,28,11.893125000000001
2002,10,29,11.403333333333334
2002,10,30,11.416808510638297
2002,10,31,11.309791666666666
2002,11,1,11.172291666666666
2002,11,2,10.724375
2002,11,3,10.535416666666666
2002,11,4,10.466666666666667
2002,11,5,10.387083333333333
2002,11,6,10.37
2002,11,7,9.90625
2002,11,8,10.030833333333332
2002,11,9,10.049999999999999
2002,11,10,10.325
2002,11,11,10.6675
2002,11,12,10.670625000000001
2002,11,13,10.651875
2002,11,14,10.402291666666667
2002,11,15,10.4075
2002,11,16,10.124583333333334
2002,11,17,9.695
2002,11,18,9.408125
2002,11,19,9.653125
2002,11,20,9.726666666666667
2002,11,21,9.715
2002,11,22,9.541458333333333
2002,11,23,9.440833333333334
2002,11,24,9.192083333333333
2002,11,25,9.314375
2002,11,26,9.188541666666666
2002,11,27,8.436666666666667
2002,11,28,8.014583333333333
2002,11,29,8.075625
2002,11,30,7.680625
2002,12,1,7.506875
2002,12,2,7.446458333333333
2002,12,3,6.6154166666666665
2002,12,4,6.76375
2002,12,5,6.873125
2002,12,6,6.385416666666667
2002,12,7,6.279583333333334
2002,12,8,6.173958333333334
2002,12,9,6.069791666666667
2002,12,10,5.564583333333333
2002,12,11,5.510625
2002,12,12,5.573125
2002,12,13,6.0200000000000005
2002,12,14,6.207291666666667
2002,12,15,6.232083333333334
2002,12,16,5.959791666666667
2002,12,17,5.083958333333333
2002,12,18,5.099583333333333
2002,12,19,5.27125
2002,12,20,5.418125
2002,12,21,5.915
2002,12,22,5.908333333333333
2002,12,23,6.007083333333333
2002,12,24,6.079583333333334
2002,12,25,5.841458333333334
2002,12,26,4.60875
2002,12,27,4.933958333333333
2002,12,28,5.272708333333333
2002,12,29,5.256666666666667
2002,12,30,4.97375
2002,12,31,5.045416666666667
2003,1,1,5.313958333333334
2003,1,2,4.656458333333333
2003,1,3,4.483333333333333
2003,1,4,4.377291666666666
2003,1,5,4.314583333333333
2003,1,6,4.11875
2003,1,7,4.061041666666666
2003,1,8,4.301041666666666
2003,1,9,4.888541666666667
2003,1,10,4.931666666666667
2003,1,11,4.236458333333333
2003,1,12,4.47375
2003,1,13,4.57
2003,1,14,4.253541666666666
2003,1,15,3.930833333333333
2003,1,16,3.895
2003,1,17,3.8841666666666668
2003,1,18,3.3633333333333333
2003,1,19,3.36625
2003,1,20,3.1458333333333335
2003,1,21,2.81875
2003,1,22,1.6495833333333334
2003,1,23,1.8185416666666667
2003,1,24,1.08
2003,1,25,1.5083333333333333
2003,1,26,2.033541666666667
2003,1,27,2.101875
2003,1,28,1.3122916666666666
2003,1,29,2.08
2003,1,30,2.5566666666666666
2003,1,31,2.6033333333333335
2003,2,1,2.0766666666666667
2003,2,2,1.8933333333333333
2003,2,3,1.7233333333333334
2003,2,4,1.8966666666666667
2003,2,5,2.0433333333333334
2003,2,6,2.23
2003,2,7,2.1033333333333335
2003,2,8,2.1366666666666667
2003,2,9,2.0233333333333334
2003,2,10,2.276666666666667
2003,2,11,2.3733333333333335
2003,2,12,2.033333333333333
2003,2,13,1.8835416666666667
2003,2,14,1.5895833333333333
2003,2,15,0.9022916666666667
2003,2,16,0.8391666666666667
2003,2,17,0.7710416666666666
2003,2,18,-0.18041666666666667
2003,2,19,-0.08958333333333333
2003,2,20,0.22
2003,2,21,0.33979166666666666
2003,2,22,0.7666666666666667
2003,2,23,1.1852083333333334
2003,2,24,1.44
2003,2,25,1.5333333333333334
2003,2,26,1.06
2003,2,27,1.08
2003,2,28,1.1466666666666667
2003,3,1,1.3333333333333333
2003,3,2,1.51
2003,3,3,1.32
2003,3,4,1.2666666666666666
2003,3,5,1.6427083333333332
2003,3,6,1.4858333333333333
2003,3,7,0.81
2003,3,8,1.28
2003,3,9,1.706875
2003,3,10,1.6083333333333334
2003,3,11,1.6377083333333333
2003,3,12,1.8933333333333333
2003,3,13,1.9333333333333333
2003,3,14,1.6045833333333333
2003,3,15,1.7141666666666666
2003,3,16,1.8966666666666667
2003,3,17,2.3066666666666666
2003,3,18,2.9495833333333334
2003,3,19,3.2295833333333333
2003,3,20,3.0791666666666666
2003,3,21,3.0566666666666666
2003,3,22,3.43
2003,3,23,3.7839583333333335
2003,3,24,3.72375
2003,3,25,3.3822916666666667
2003,3,26,3.2539583333333333
2003,3,27,4.413958333333333
2003,3,28,4.356041666666667
2003,3,29,3.67625
2003,3,30,4.397291666666667
2003,3,31,4.583333333333333
2003,4,1,4.172291666666667
2003,4,2,4.33
2003,4,3,4.48
2003,4,4,4.15125
2003,4,5,3.89
2003,4,6,3.8433333333333333
2003,4,7,3.8233333333333333
2003,4,8,3.583333333333333
2003,4,9,3.5366666666666666
2003,4,10,3.6529166666666666
2003,4,11,3.82
2003,4,12,4.106041666666667
2003,4,13,4.013958333333333
2003,4,14,4.05375
2003,4,15,3.8064583333333335
2003,4,16,4.0808333333333335
2003,4,17,4.74375
2003,4,18,4.641666666666667
2003,4,19,4.9525
2003,4,20,5.413541666666666
2003,4,21,5.726875
2003,4,22,6.010416666666667
2003,4,23,5.922083333333333
2003,4,24,5.171666666666667
2003,4,25,4.721041666666666
2003,4,26,5.4418750000000005
2003,4,27,5.8689583333333335
2003,4,28,5.641875000000001
2003,4,29,5.234791666666666
2003,4,30,5.614583333333333
2003,5,1,5.6710416666666665
2003,5,2,5.275833333333333
2003,5,3,6.5597916666666665
2003,5,4,6.908125
2003,5,5,7.156041666666667
2003,5,6,7.436041666666666
2003,5,7,7.5841666666666665
2003,5,8,8.69375
2003,5,9,8.590208333333333
2003,5,10,8.925
2003,5,11,9.495208333333334
2003,5,12,9.871666666666666
2003,5,13,9.73125
2003,5,14,9.730833333333333
2003,5,15,10.0225
2003,5,16,10.686458333333333
2003,5,17,10.089583333333334
2003,5,18,9.859375
2003,5,19,9.604583333333334
2003,5,20,8.7247916666666665
2003,5,21,7.869375
2003,5,22,9.469166666666666
2003,5,23,10.567708333333334
2003,5,24,10.556666666666667
2003,5,25,10.47
2003,5,26,10.282291666666667
2003,5,27,10.220208333333334
2003,5,28,9.345
2003,5,29,8.161458333333334
2003,5,30,7.587083333333333
2003,5,31,7.541666666666667
2003,6,1,10.232916666666666
2003,6,2,10.797291666666666
2003,6,3,10.072708333333333
2003,6,4,10.157499999999999
2003,6,5,10.99625
2003,6,6,9.965833333333334
2003,6,7,9.489791666666667
2003,6,8,10.369375
2003,6,9,11.195208333333333
2003,6,10,10.558541666666667
2003,6,11,9.295208333333333
2003,6,12,9.286458333333334
2003,6,13,9.614583333333334
2003,6,14,11.440208333333333
2003,6,15,11.686458333333334
2003,6,16,13.827083333333334
2003,6,17,12.392916666666666
2003,6,18,9.580416666666666
2003,6,19,9.208541666666667
2003,6,20,11.847291666666667
2003,6,21,12.595
2003,6,22,14.561458333333333
2003,6,23,13.960208333333334
2003,6,24,13.082291666666666
2003,6,25,12.293333333333333
2003,6,26,12.177708333333333
2003,6,27,12.349791666666667
2003,6,28,11.970208333333334
2003,6,29,11.302291666666667
2003,6,30,9.991666666666667
2003,7,1,9.2675
2003,7,2,9.383333333333333
2003,7,3,8.543333333333333
2003,7,4,8.643125
2003,7,5,8.289791666666666
2003,7,6,8.0475
2003,7,7,8.751458333333334
2003,7,8,9.300208333333334
2003,7,9,8.68125
2003,7,10,10.144166666666667
2003,7,11,15.484791666666666
2003,7,12,15.714375
2003,7,13,15.4825
2003,7,14,15.724375
2003,7,15,15.693958333333335
2003,7,16,14.743333333333334
2003,7,17,13.538958333333333
2003,7,18,11.862916666666667
2003,7,19,11.597083333333334
2003,7,20,12.788125
2003,7,21,11.320625
2003,7,22,10.147291666666666
2003,7,23,9.846041666666666
2003,7,24,8.690416666666666
2003,7,25,8.142708333333333
2003,7,26,7.678541666666667
2003,7,27,7.422083333333333
2003,7,28,8.008541666666666
2003,7,29,7.805625
2003,7,30,8.781666666666666
2003,7,31,9.708125
2003,8,1,10.626666666666667
2003,8,2,10.766041666666666
2003,8,3,12.774375
2003,8,4,13.443125
2003,8,5,13.131666666666666
2003,8,6,12.12
2003,8,7,12.206458333333334
2003,8,8,12.355208333333334
2003,8,9,12.190625
2003,8,10,11.998125
2003,8,11,11.122916666666667
2003,8,12,11.486875
2003,8,13,13.191458333333333
2003,8,14,12.781875
2003,8,15,13.204791666666667
2003,8,16,12.7425
2003,8,17,13.58875
2003,8,18,16.951041666666665
2003,8,19,15.188125
2003,8,20,14.082916666666668
2003,8,21,14.209166666666667
2003,8,22,12.674583333333333
2003,8,23,11.777083333333334
2003,8,24,11.639583333333334
2003,8,25,13.535208333333333
2003,8,26,15.11
2003,8,27,13.437916666666666
2003,8,28,11.774375
2003,8,29,12.83625
2003,8,30,13.471666666666668
2003,8,31,13.396458333333333
2003,9,1,12.583958333333333
2003,9,2,11.077291666666667
2003,9,3,12.632708333333333
2003,9,4,13.245416666666667
2003,9,5,13.154375
2003,9,6,14.475833333333334
2003,9,7,14.576041666666667
2003,9,8,17.04016129032258
2003,9,9,16.78630769230769
2003,9,10,16.225208333333335
2003,9,11,16.437083333333334
2003,9,12,16.740624999999998
2003,9,13,16.981041666666666
2003,9,14,16.819375
2003,9,15,16.803333333333335
2003,9,16,17.075
2003,9,17,16.388333333333332
2003,9,18,18.062083333333334
2003,9,19,17.97
2003,9,20,17.679583333333333
2003,9,21,17.020833333333332
2003,9,22,18.039583333333333
2003,9,23,17.239791666666665
2003,9,24,15.076458333333333
2003,9,25,12.506874999999999
2003,9,26,14.21
2003,9,27,15.6275
2003,9,28,16.24083333333333
2003,9,29,15.444374999999999
2003,9,30,13.41
2003,10,1,13.975
2003,10,2,14.10125
2003,10,3,12.049791666666666
2003,10,4,11.456041666666666
2003,10,5,11.160625
2003,10,6,10.249375
2003,10,7,10.143541666666668
2003,10,8,9.824791666666666
2003,10,9,9.879375
2003,10,10,10.511666666666667
2003,10,11,12.725833333333332
2003,10,12,13.176666666666666
2003,10,13,13.394791666666666
2003,10,14,13.535833333333333
2003,10,15,13.351041666666667
2003,10,16,10.636875
2003,10,17,9.901458333333332
2003,10,18,10.360625
2003,10,19,10.742708333333333
2003,10,20,10.667708333333334
2003,10,21,9.588541666666666
2003,10,22,10.143541666666666
2003,10,23,9.85
2003,10,24,9.450000000000001
2003,10,25,9.42
2003,10,26,9.466666666666667
2003,10,27,9.676875
2003,10,28,9.85625
2003,10,29,9.988958333333333
2003,10,30,9.781458333333333
2003,10,31,9.595833333333333
2003,11,1,9.6725
2003,11,2,10.067916666666667
2003,11,3,10.422708333333333
2003,11,4,10.754166666666666
2003,11,5,10.4475
2003,11,6,10.42125
2003,11,7,10.352291666666666
2003,11,8,10.343333333333334
2003,11,9,9.437291666666667
2003,11,10,9.597291666666667
2003,11,11,9.157083333333333
2003,11,12,9.12875
2003,11,13,9.346666666666668
2003,11,14,8.695416666666667
2003,11,15,8.092083333333333
2003,11,16,7.69375
2003,11,17,7.866666666666666
2003,11,18,7.793333333333333
2003,11,19,7.786666666666666
2003,11,20,7.949583333333333
2003,11,21,8.13
2003,11,22,8.13
2003,11,23,8.001875
2003,11,24,7.9487499999999995
2003,11,25,7.884166666666666
2003,11,26,7.679375
2003,11,27,7.78625
2003,11,28,7.823333333333333
2003,11,29,7.794375
2003,11,30,7.668541666666666
2003,12,1,7.823958333333333
2003,12,2,7.446875
2003,12,3,6.25875
2003,12,4,6.317916666666666
2003,12,5,6.441041666666667
2003,12,6,5.798125
2003,12,7,5.136666666666667
2003,12,8,4.7683333333333335
2003,12,9,5.127291666666666
2003,12,10,5.280208333333333
2003,12,11,5.323333333333333
2003,12,12,5.251875
2003,12,13,5.341666666666667
2003,12,14,4.773958333333333
2003,12,15,4.35625
2003,12,16,4.5875
2003,12,17,5.376666666666667
2003,12,18,5.301458333333334
2003,12,19,5.310416666666667
2003,12,20,5.201875
2003,12,21,4.59875
2003,12,22,4.7404166666666665
2003,12,23,5.020208333333334
2003,12,24,5.365625
2003,12,25,5.163333333333333
2003,12,26,4.9506250000000005
2003,12,27,4.979791666666667
2003,12,28,4.883125000000001
2003,12,29,5.0285416666666665
2003,12,30,5.35
2003,12,31,5.318958333333334
2004,1,1,5.193333333333333
2004,1,2,5.07125
2004,1,3,5.0275
2004,1,4,5.116666666666666
2004,1,5,4.876458333333334
2004,1,6,4.48125
2004,1,7,4.152083333333334
2004,1,8,3.7466666666666666
2004,1,9,2.68
2004,1,10,2.5279166666666666
2004,1,11,2.4970833333333333
2004,1,12,2.381875
2004,1,13,2.5439583333333333
2004,1,14,1.8291666666666666
2004,1,15,2.0108333333333333
2004,1,16,0.45666666666666667
2004,1,17,1.145625
2004,1,18,2.1999999999999997
2004,1,19,1.9366666666666668
2004,1,20,1.425625
2004,1,21,1.2918749999999999
2004,1,22,1.4429166666666666
2004,1,23,1.15
2004,1,24,0.56
2004,1,25,0.16229166666666667
2004,1,26,0.6566666666666666
2004,1,27,0.57
2004,1,28,0.45333333333333337
2004,1,29,0.02520833333333333
2004,1,30,-0.08479166666666667
2004,1,31,0.5433333333333333
2004,2,1,0.30666666666666664
