YY,MM,DD,AverageTemp
2000,11,10,10.183333333333334
2000,11,11,10.19
2000,11,12,10.24625
2000,11,13,10.156666666666666
2000,11,14,10.086666666666666
2000,11,15,10.19375
2000,11,16,9.955789473684211
2001,3,19,5.234642857142857
2001,3,20,4.25625
2001,3,21,4.261041666666666
2001,3,22,4.6025
2001,3,23,4.207291666666666
2001,3,24,4.08
2001,3,25,4.026666666666666
2001,3,26,4.072708333333333
2001,3,27,3.993333333333333
2001,3,28,4.016666666666667
2001,3,29,4.167083333333333
2001,3,30,4.1850000000000005
2001,3,31,4.2
2001,4,1,4.193333333333333
2001,4,2,4.056666666666667
2001,4,3,4.1033333333333335
2001,4,4,4.147916666666666
2001,4,5,4.206875
2001,4,6,4.3341666666666665
2001,4,7,4.660416666666666
2001,4,8,4.721875
2001,4,9,4.80875
2001,4,10,5.266041666666667
2001,4,11,5.142083333333334
2001,4,12,4.9375
2001,4,13,4.947291666666667
2001,4,14,5.0975
2001,4,15,5.37375
2001,4,16,5.746666666666667
2001,4,17,5.966458333333334
2001,4,18,6.0725
2001,4,19,5.982083333333334
2001,4,20,6.030833333333334
2001,4,21,5.892083333333334
2001,4,22,5.687291666666667
2001,4,23,6.3152083333333335
2001,4,24,5.875416666666666
2001,4,25,6.353958333333334
2001,4,26,6.547916666666667
2001,4,27,7.4383333333333335
2001,4,28,7.347916666666666
2001,4,29,7.619791666666667
2001,4,30,8.067083333333333
2001,5,1,7.451041666666667
2001,5,2,7.6970833333333335
2001,5,3,7.268958333333334
2001,5,4,6.6554166666666665
2001,5,5,6.896041666666667
2001,5,6,10.486458333333333
2001,5,7,10.227708333333334
2001,5,8,7.658125
2001,5,9,7.117083333333333
2001,5,10,6.735833333333334
2001,5,11,6.232916666666667
2001,5,12,5.857291666666667
2001,5,13,6.483125
2001,5,14,8.145625
2001,5,15,10.167291666666667
2001,5,16,10.954583333333334
2001,5,17,10.660833333333333
2001,5,18,10.175581395348837
2001,5,19,10.337083333333332
2001,5,20,10.966666666666667
2001,5,21,11.11625
2001,5,22,11.699583333333333
2001,5,23,11.680208333333333
2001,5,24,11.800208333333334
2001,5,25,11.821875
2001,5,26,12.039791666666666
2001,5,27,12.354583333333332
2001,5,28,12.154375
2001,5,29,10.985625
2001,5,30,10.020416666666666
2001,5,31,8.532916666666667
2001,6,1,9.704375
2001,6,2,10.051875
2001,6,3,11.254166666666666
2001,6,4,9.455416666666666
2001,6,5,8.735833333333334
2001,6,6,9.5075
2001,6,7,9.745416666666667
2001,6,8,9.837291666666667
2001,6,9,10.473541666666666
2001,6,10,10.070833333333333
2001,6,11,10.529375
2001,6,12,10.675833333333333
2001,6,13,11.172916666666667
2001,6,14,10.602500000000001
2001,6,15,9.781041666666667
2001,6,16,9.085833333333333
2001,6,17,9.1375
2001,6,18,9.965
2001,6,19,9.520208333333333
2001,6,20,8.4425
2001,6,21,10.997708333333334
2001,6,22,14.025625
2001,6,23,12.047916666666666
2001,6,24,9.191875
2001,6,25,8.940833333333334
2001,6,26,9.202708333333334
2001,6,27,9.253333333333334
2001,6,28,9.513333333333334
2001,6,29,10.838541666666666
2001,6,30,11.231875
2001,7,1,8.895625
2001,7,2,7.857291666666667
2001,7,3,8.554166666666667
2001,7,4,9.605208333333334
2001,7,5,10.209999999999999
2001,7,6,9.539166666666667
2001,7,7,8.869791666666666
2001,7,8,8.297291666666666
2001,7,9,8.937291666666667
2001,7,10,9.498333333333333
2001,7,11,9.462916666666667
2001,7,12,8.635625
2001,7,13,8.101458333333333
2001,7,14,8.143958333333334
2001,7,15,8.966458333333334
2001,7,16,10.055
2001,7,17,9.936458333333333
2001,7,18,11.293333333333333
2001,7,19,14.158125
2001,7,20,14.680833333333334
2001,7,21,13.228333333333333
2001,7,22,10.769583333333333
2001,7,23,9.444166666666666
2001,7,24,8.391041666666666
2001,7,25,7.890416666666667
2001,7,26,9.895
2001,7,27,11.15625
2001,7,28,11.945208333333333
2001,7,29,11.785208333333333
2001,7,30,12.078958333333333
2001,7,31,13.2
2001,8,1,14.14625
2001,8,2,14.720416666666667
2001,8,3,11.177291666666667
2001,8,4,10.14875
2001,8,5,11.151666666666667
2001,8,6,11.125625
2001,8,7,10.370625
2001,8,8,10.628125
2001,8,9,11.1925
2001,8,10,10.460416666666667
2001,8,11,10.331875
2001,8,12,12.390833333333333
2001,8,13,13.334166666666667
2001,8,14,14.360416666666666
2001,8,15,15.341666666666667
2001,8,16,14.260208333333333
2001,8,17,11.910833333333333
2001,8,18,10.058541666666667
2001,8,19,9.897291666666666
2001,8,20,10.380208333333334
2001,8,21,10.918541666666666
2001,8,22,10.416041666666667
2001,8,23,11.746666666666666
2001,8,24,12.591458333333334
2001,8,25,15.144791666666666
2001,8,26,15.030625
2001,8,27,12.032291666666667
2001,8,28,11.175208333333334
2001,8,29,11.042916666666667
2001,8,30,12.191666666666666
2001,8,31,12.027708333333333
2001,9,1,11.028125
2001,9,2,11.157916666666667
2001,9,3,12.031458333333333
2001,9,4,10.335625
2001,9,5,10.89391304347826
2001,9,6,11.102916666666667
2001,9,7,10.294166666666667
2001,9,8,10.049583333333333
2001,9,9,9.230625
2001,9,10,9.071875
2001,9,11,9.863541666666666
2001,9,12,10.223958333333334
2001,9,13,10.468333333333334
2001,9,14,12.923541666666667
2001,9,15,14.228541666666667
2001,9,16,14.02375
2001,9,17,13.485833333333334
2001,9,18,13.869166666666667
2001,9,19,14.852708333333334
2001,9,20,14.905625
2001,9,21,13.783541666666666
2001,9,22,11.855
2001,9,23,11.184166666666666
2001,9,24,12.018958333333334
2001,9,25,13.36375
2001,9,26,12.870208333333334
2001,9,27,10.688333333333333
2001,9,28,11.074583333333333
2001,9,29,13.017291666666667
2001,9,30,13.414375
2001,10,1,13.762083333333333
2001,10,2,13.913125
2001,10,3,14.175833333333333
2001,10,4,14.026250000000001
2001,10,5,13.91
2001,10,6,13.510208333333333
2001,10,7,12.224166666666667
2001,10,8,10.281666666666666
2001,10,9,10.357083333333334
2001,10,10,10.411041666666666
2001,10,11,10.976041666666667
2001,10,12,11.213125
2001,10,13,11.942083333333333
2001,10,14,12.487916666666667
2001,10,15,12.589583333333334
2001,10,16,12.401041666666666
2001,10,17,11.320625
2001,10,18,9.560833333333333
2001,10,19,9.8575
2001,10,20,9.317291666666666
2001,10,21,9.53
2001,10,22,9.357916666666666
2001,10,23,9.753958333333333
2001,10,24,9.79
2001,10,25,9.803333333333333
2001,10,26,9.308333333333334
2001,10,27,8.726041666666667
2001,10,28,8.9314
2001,10,29,8.656666666666666
2001,10,30,8.821875
2001,10,31,9.1775
2001,11,1,9.060833333333333
2001,11,2,9.131874999999999
2001,11,3,9.2125
2001,11,4,9.232291666666667
2001,11,5,9.086458333333333
2001,11,6,8.9975
2001,11,7,8.8225
2001,11,8,8.699375
2001,11,9,8.663333333333334
2001,11,10,8.440833333333334
2001,11,11,8.420416666666666
2001,11,12,8.323333333333334
2001,11,13,8.2
2001,11,14,8.120416666666667
2001,11,15,8.256666666666666
2001,11,16,8.326666666666666
2001,11,17,8.256666666666666
2001,11,18,8.173333333333334
2001,11,19,8.166666666666666
2001,11,20,8.153333333333332
2001,11,21,8.125
2001,11,22,8.009166666666667
2001,11,23,8.101041666666667
2001,11,24,8.133541666666666
2001,11,25,8.097291666666667
2001,11,26,8.074375
2001,11,27,8.280625
2001,11,28,8.37375
2001,11,29,8.475625
2001,11,30,8.41
2001,12,1,8.46
2001,12,2,8.431875
2001,12,3,8.383333333333333
2001,12,4,8.263333333333334
2001,12,5,8.316458333333333
2001,12,6,8.4125
2001,12,7,8.41
2001,12,8,8.226666666666667
2001,12,9,7.886666666666667
2001,12,10,7.573333333333333
2001,12,11,7.698958333333334
2001,12,12,7.850625
2001,12,13,7.74875
2001,12,14,7.787916666666667
2001,12,15,7.8445833333333335
2001,12,16,7.344375
2001,12,17,7.166875
2001,12,18,7.131458333333334
2001,12,19,6.82
2001,12,20,7.026666666666666
2001,12,21,6.807083333333334
2001,12,22,6.256666666666667
2001,12,23,6.433541666666667
2001,12,24,6.420208333333333
2001,12,25,6.43375
2001,12,26,6.3933333333333335
2001,12,27,6.250625
2001,12,28,5.788333333333333
2001,12,29,5.60625
2001,12,30,5.497708333333334
2001,12,31,5.048125
2002,1,1,4.890625
2002,1,2,5.031875
2002,1,3,4.875416666666666
2002,1,4,4.8914583333333335
2002,1,5,4.705416666666666
2002,1,6,4.6425
2002,1,7,4.77375
2002,1,8,4.52
2002,1,9,4.354583333333333
2002,1,10,4.314166666666667
2002,1,11,4.31
2002,1,12,4.347083333333333
2002,1,13,4.304166666666666
2002,1,14,4.610416666666667
2002,1,15,4.936458333333333
2002,1,16,4.920208333333334
2002,1,17,4.758125
2002,1,18,4.812916666666667
2002,1,19,4.5675
2002,1,20,4.622708333333334
2002,1,21,4.463333333333333
2002,1,22,4.5718749999999995
2002,1,23,4.356875
2002,1,24,4.473333333333333
2002,1,25,4.566666666666666
2002,1,26,4.505833333333333
2002,1,27,4.703125
2002,1,28,4.857083333333334
2002,1,29,4.9437500000000005
2002,1,30,4.98
2002,1,31,4.7508333333333335
2002,2,1,4.449999999999999
2002,2,2,4.134166666666667
2002,2,3,3.91
2002,2,4,4.222083333333333
2002,2,5,3.7910416666666666
2002,2,6,3.58
2002,2,7,3.7227083333333333
2002,2,8,3.9787500000000002
2002,2,9,4.040625
2002,2,10,3.9233333333333333
2002,2,11,4.204791666666667
2002,2,12,3.65625
2002,2,13,3.7552083333333335
2002,2,14,3.6358333333333333
2002,2,15,3.5225
2002,2,16,3.851875
2002,2,17,3.775208333333333
2002,2,18,3.7177083333333334
2002,2,19,3.7427083333333333
2002,2,20,3.808958333333333
2002,2,21,3.966666666666667
2002,2,22,3.9966666666666666
2002,2,23,4.066458333333333
2002,2,24,4.076666666666667
2002,2,25,4.15125
2002,2,26,4.3585416666666665
2002,2,27,4.516875
2002,2,28,4.413333333333333
2002,3,1,4.377916666666667
2002,3,2,4.4366666666666665
2002,3,3,4.515
2002,3,4,4.656666666666667
2002,3,5,4.4783333333333335
2002,3,6,4.406666666666666
2002,3,7,4.419583333333333
2002,3,8,4.501041666666667
2002,3,9,4.650625
2002,3,10,4.761875
2002,3,11,4.716666666666667
2002,3,12,4.666458333333334
2002,3,13,4.776666666666667
2002,3,14,4.894583333333333
2002,3,15,4.953333333333333
2002,3,16,4.943333333333333
2002,3,17,4.957916666666667
2002,3,18,4.87375
2002,3,19,4.83625
2002,3,20,4.74
2002,3,21,4.800416666666667
2002,3,22,4.685208333333334
2002,3,23,4.547916666666667
2002,3,24,4.726666666666667
2002,3,25,4.761458333333334
2002,3,26,4.76
2002,3,27,4.756458333333334
2002,3,28,4.878125
2002,3,29,5.0808333333333335
2002,3,30,5.106458333333333
2002,3,31,5.2716666666666665
2002,4,1,5.430208333333334
2002,4,2,5.41
2002,4,3,5.295208333333333
2002,4,4,5.4435416666666665
2002,4,5,5.569791666666666
2002,4,6,5.512291666666666
2002,4,7,5.801086956521739
2002,4,8,5.698958333333334
2002,4,9,5.763541666666667
2002,4,10,5.9558333333333335
2002,4,11,6.689791666666666
2002,4,12,6.776458333333333
2002,4,13,6.371666666666666
2002,4,14,6.3
2002,4,15,6.833125
2002,4,16,7.013958333333333
2002,4,17,7.1433333333333335
2002,4,18,8.657916666666667
2002,4,19,8.574375
2002,4,20,8.865208333333333
2002,4,21,8.675625
2002,4,22,8.693333333333333
2002,4,23,8.536875
2002,4,24,8.564375
2002,4,25,8.560416666666667
2002,4,26,8.276875
2002,4,27,8.097291666666667
2002,4,28,8.362916666666667
2002,4,29,8.042499999999999
2002,4,30,8.06125
2002,5,1,8.083124999999999
2002,5,2,8.1675
2002,5,3,8.073958333333334
2002,5,4,8.014583333333333
2002,5,5,8.584791666666666
2002,5,6,8.315
2002,5,7,8.11625
2002,5,8,8.421458333333334
2002,5,9,9.038958333333333
2002,5,10,8.574166666666667
2002,5,11,8.465416666666666
2002,5,12,9.03
2002,5,13,9.720625
2002,5,14,9.55
2002,5,15,8.792083333333334
2002,5,16,8.700416666666667
2002,5,17,8.850416666666666
2002,5,18,9.583333333333334
2002,5,19,9.332291666666666
2002,5,20,9.571041666666668
2002,5,21,9.362291666666666
2002,5,22,9.665208333333334
2002,5,23,9.279375
2002,5,24,8.8497916666666665
2002,5,25,9.661041666666666
2002,5,26,8.929791666666667
2002,5,27,9.093958333333333
2002,5,28,8.710208333333334
2002,5,29,8.928541666666666
2002,5,30,8.68375
2002,5,31,7.88
2002,6,1,7.192291666666667
2002,6,2,7.116875
2002,6,3,8.196666666666667
2002,6,4,9.686041666666666
2002,6,5,9.984791666666666
2002,6,6,9.432291666666666
2002,6,7,10.472291666666667
2002,6,8,11.3225
2002,6,9,9.43125
2002,6,10,9.379375
2002,6,11,8.795857142857143
2002,6,12,11.817916666666667
2002,6,13,12.273958333333333
2002,6,14,12.500416666666666
2002,6,15,12.635833333333334
2002,6,16,12.222708333333333
2002,6,17,12.388541666666667
2002,6,18,12.322291666666667
2002,6,19,11.902291666666667
2002,6,20,12.1225
2002,6,21,12.011666666666667
2002,6,22,11.924375
2002,6,23,12.357291666666667
2002,6,24,12.709791666666666
2002,6,25,12.33125
2002,6,26,12.273541666666667
2002,6,27,10.943125
2002,6,28,11.201458333333333
2002,6,29,12.132708333333333
2002,6,30,12.452916666666667
2002,7,1,10.198958333333334
2002,7,2,9.617916666666666
2002,7,3,9.742708333333333
2002,7,4,10.33625
2002,7,5,10.125416666666666
2002,7,6,11.484583333333333
2002,7,7,13.58125
2002,7,8,13.810625
2002,7,9,12.231458333333334
2002,7,10,12.046875
2002,7,11,14.649166666666666
2002,7,12,15.649166666666666
2002,7,13,13.458541666666667
2002,7,14,11.2
2002,7,15,10.724375
2002,7,16,10.306666666666667
2002,7,17,10.933958333333333
2002,7,18,10.584791666666668
2002,7,19,11.530833333333334
2002,7,20,15.355833333333333
2002,7,21,15.198333333333334
2002,7,22,12.076875
2002,7,23,10.622916666666667
2002,7,24,13.203541666666666
2002,7,25,14.509583333333333
2002,7,26,14.975208333333333
2002,7,27,14.577083333333333
2002,7,28,12.624583333333334
2002,7,29,12.108958333333334
2002,7,30,11.659583333333334
2002,7,31,12.210625
2002,8,1,14.337083333333332
2002,8,2,15.448958333333334
2002,8,3,13.095208333333334
2002,8,4,13.337083333333332
2002,8,5,12.277083333333334
2002,8,6,12.282291666666666
2002,8,7,14.4740972225
2002,8,8,16.769583333333333
2002,8,9,17.073958333333334
2002,8,10,16.268125
2002,8,11,14.590625000000001
2002,8,12,13.183958333333333
2002,8,13,11.98
2002,8,14,11.095833333333333
2002,8,15,10.670625
2002,8,16,10.466875
2002,8,17,10.341875
2002,8,18,10.2
2002,8,19,10.551458333333333
2002,8,20,12.371458333333333
2002,8,21,14.065416666666668
2002,8,22,13.481458333333334
2002,8,23,14.578958333333333
2002,8,24,16.26625
2002,8,25,15.844166666666666
2002,8,26,15.397708333333334
2002,8,27,15.335625
2002,8,28,17.019375
2002,8,29,17.266458333333333
2002,8,30,17.352916666666665
2002,8,31,17.375625
2002,9,1,17.522291666666668
2002,9,2,17.451458333333335
2002,9,3,17.487291666666668
2002,9,4,17.400416666666665
2002,9,5,17.493333333333332
2002,9,6,17.414375
2002,9,7,17.534583333333334
2002,9,8,17.251875000000002
2002,9,9,17.040416666666665
2002,9,10,15.998958333333334
2002,9,11,13.910416666666666
2002,9,12,12.556041666666667
2002,9,13,12.745208333333334
2002,9,14,13.767916666666666
2002,9,15,13.6375
2002,9,16,13.654583333333333
2002,9,17,14.36375
2002,9,18,14.431041666666667
2002,9,19,13.927083333333334
2002,9,20,13.044791666666667
2002,9,21,12.03125
2002,9,22,11.569583333333334
2002,9,23,11.4825
2002,9,24,14.125416666666666
2002,9,25,14.727291666666666
2002,9,26,15.327916666666667
2002,9,27,15.894166666666667
2002,9,28,15.689791666666666
2002,9,29,15.864166666666666
2002,9,30,15.446041666666666
2002,10,1,13.111666666666666
2002,10,2,12.608333333333333
2002,10,3,13.769375
2002,10,4,14.860833333333334
2002,10,5,13.857291666666667
2002,10,6,13.963125
2002,10,7,13.392291666666667
2002,10,8,13.453958333333333
2002,10,9,13.917916666666667
2002,10,10,13.772916666666667
2002,10,11,13.755625
2002,10,12,14.0225
2002,10,13,14.14
2002,10,14,14.117083333333333
2002,10,15,13.898125
2002,10,16,13.784375
2002,10,17,13.767083333333334
2002,10,18,13.7375
2002,10,19,13.53
2002,10,20,13.29
2002,10,21,13.128958333333333
2002,10,22,12.830833333333334
2002,10,23,12.572083333333333
2002,10,24,12.3025
2002,10,25,12.212291666666667
2002,10,26,12.15
2002,10,27,12.153333333333334
2002,10,28,11.98375
2002,10,29,11.548043478260869
2002,10,30,11.376666666666667
2002,10,31,11.262291666666666
2002,11,1,11.092916666666667
2002,11,2,10.765416666666667
2002,11,3,10.428333333333333
2002,11,4,10.406875
2002,11,5,10.378333333333332
2002,11,6,10.234583333333333
2002,11,7,9.961666666666668
2002,11,8,9.823958333333334
2002,11,9,9.765625
2002,11,10,10.085625
2002,11,11,10.434166666666666
2002,11,12,10.495208333333332
2002,11,13,10.488541666666666
2002,11,14,10.375416666666666
2002,11,15,10.309999999999999
2002,11,16,10.105
2002,11,17,9.69875
2002,11,18,9.488541666666666
2002,11,19,9.67125
2002,11,20,9.713541666666666
2002,11,21,9.634375
2002,11,22,9.616875
2002,11,23,9.401458333333332
2002,11,24,9.148958333333333
2002,11,25,9.194583333333332
2002,11,26,9.1725
2002,11,27,8.678333333333335
2002,11,28,7.932083333333333
2002,11,29,7.383541666666667
2002,11,30,7.2179166666666665
2002,12,1,7.240833333333334
2002,12,2,6.928125
2002,12,3,6.6085416666666665
2002,12,4,6.3914583333333335
2002,12,5,6.550416666666667
2002,12,6,6.381875
2002,12,7,6.158125
2002,12,8,5.788125
2002,12,9,5.5406249999999995
2002,12,10,4.390833333333333
2002,12,11,5.139166666666666
2002,12,12,5.404583333333333
2002,12,13,5.576875
2002,12,14,5.940416666666667
2002,12,15,6.083125
2002,12,16,5.901666666666666
2002,12,17,5.35375
2002,12,18,5.085
2002,12,19,5.011041666666666
2002,12,20,5.264166666666667
2002,12,21,5.797291666666666
2002,12,22,5.726666666666667
2002,12,23,5.924166666666666
2002,12,24,5.962916666666667
2002,12,25,5.833333333333333
2002,12,26,5.108125
2002,12,27,4.9925
2002,12,28,5.105833333333333
2002,12,29,5.008125
2002,12,30,4.922083333333333
2002,12,31,4.898124999999999
2003,1,1,5.183125
2003,1,2,4.8325
2003,1,3,4.495416666666666
2003,1,4,4.29
2003,1,5,4.421458333333333
2003,1,6,4.58375
2003,1,7,4.251875
2003,1,8,4.1622916666666665
2003,1,9,4.682708333333333
2003,1,10,4.852708333333333
2003,1,11,4.28625
2003,1,12,4.5874999999999995
2003,1,13,4.237708333333333
2003,1,14,4.273958333333333
2003,1,15,3.9477083333333334
2003,1,16,3.7325
2003,1,17,3.6797916666666666
2003,1,18,3.303125
2003,1,19,3.1233333333333335
2003,1,20,2.9735416666666667
2003,1,21,2.4385416666666666
2003,1,22,1.5752083333333333
2003,1,23,1.050625
2003,1,24,0.9520833333333333
2003,1,25,1.0166666666666666
2003,1,26,1.2422916666666666
2003,1,27,1.345625
2003,1,28,1.070625
2003,1,29,1.2360416666666667
2003,1,30,1.82125
2003,1,31,2.1533333333333333
2003,2,1,2.05
2003,2,2,1.9366666666666665
2003,2,3,1.6700000000000002
2003,2,4,1.7833333333333334
2003,2,5,1.9633333333333334
2003,2,6,2.09
2003,2,7,2.1066666666666665
2003,2,8,1.92
2003,2,9,1.7833333333333332
2003,2,10,2.13
2003,2,11,2.2310416666666666
2003,2,12,1.9533333333333334
2003,2,13,1.824375
2003,2,14,1.5591666666666666
2003,2,15,1.1672916666666666
2003,2,16,0.6747916666666667
2003,2,17,0.6254166666666666
2003,2,18,0.07187500000000001
2003,2,19,-0.12041666666666667
2003,2,20,0.1
2003,2,21,0.24395833333333333
2003,2,22,0.4477083333333333
2003,2,23,0.9966666666666666
2003,2,24,1.1745833333333333
2003,2,25,1.3741666666666665
2003,2,26,0.91
2003,2,27,0.9466666666666667
2003,2,28,1.01
2003,3,1,1.1633333333333333
2003,3,2,1.2833333333333334
2003,3,3,1.2845833333333334
2003,3,4,1.1685416666666666
2003,3,5,1.4827083333333333
2003,3,6,1.5050000000000001
2003,3,7,1.0899999999999999
2003,3,8,1.2252083333333332
2003,3,9,1.548125
2003,3,10,1.6033333333333335
2003,3,11,1.5475
2003,3,12,1.67
2003,3,13,1.7
2003,3,14,1.5533333333333335
2003,3,15,1.5366666666666666
2003,3,16,1.71
2003,3,17,1.8433333333333333
2003,3,18,2.2458333333333336
2003,3,19,2.6591666666666667
2003,3,20,2.686875
2003,3,21,2.796666666666667
2003,3,22,2.9966666666666666
2003,3,23,2.97
2003,3,24,3.316875
2003,3,25,3.0770833333333334
2003,3,26,3.0729166666666665
2003,3,27,3.5975
2003,3,28,3.7554166666666666
2003,3,29,3.20375
2003,3,30,3.7618750000000003
2003,3,31,4.205
2003,4,10,3.484583333333333
2003,4,11,3.55
2003,4,12,3.7756250000000002
2003,4,13,3.9027083333333334
2003,4,14,4.0475
2003,4,15,3.8733333333333335
2003,4,16,4.208125
2003,4,17,4.692916666666667
2003,4,18,4.732708333333333
2003,4,19,4.903125
2003,4,20,5.345
2003,4,21,5.749375
2003,4,22,5.448958333333334
2003,4,23,5.18875
2003,4,24,4.4662500000000005
2003,4,25,4.932291666666667
2003,4,26,5.347916666666666
2003,4,27,5.6814583333333335
2003,4,28,5.483958333333334
2003,4,29,4.954791666666667
2003,4,30,5.508958333333333
2003,5,10,8.09625
2003,5,11,8.555833333333332
2003,5,12,9.221458333333333
2003,5,13,9.124791666666667
2003,5,14,8.804791666666667
2003,5,15,9.204791666666667
2003,5,16,9.781458333333333
2003,5,17,9.681041666666667
2003,5,18,9.549583333333333
2003,5,19,8.916875
2003,5,20,8.585208333333334
2003,5,21,7.577708333333334
2003,5,22,9.447916666666666
2003,5,23,10.309999999999999
2003,5,24,10.41
2003,5,25,10.30625
2003,5,26,10.081875
2003,5,27,9.68
2003,5,28,8.636666666666667
2003,5,29,7.865625
2003,5,30,7.31375
2003,5,31,7.616041666666667
2003,6,10,9.133333333333333
2003,6,11,8.491666666666667
2003,6,12,8.579166666666667
2003,6,13,8.823958333333334
2003,6,14,10.414375
2003,6,15,10.427708333333333
2003,6,16,12.9825
2003,6,17,11.966666666666667
2003,6,18,9.010625
2003,6,19,8.6625
2003,6,20,10.443333333333333
2003,6,21,11.074166666666667
2003,6,22,12.872083333333334
2003,6,23,13.405208333333334
2003,6,24,12.685416666666667
2003,6,25,11.705
2003,6,26,11.100416666666666
2003,6,27,11.158958333333333
2003,6,28,10.662083333333333
2003,6,29,9.984791666666666
2003,6,30,8.917708333333334
2003,7,10,9.080833333333333
2003,7,11,13.270416666666668
2003,7,12,14.178125
2003,7,13,14.7975
2003,7,14,14.402083333333334
2003,7,15,14.225833333333334
2003,7,16,13.096041666666666
2003,7,17,11.71375
2003,7,18,10.864583333333334
2003,7,19,10.520416666666666
2003,7,20,11.171666666666667
2003,7,21,10.4625
2003,7,22,9.298958333333333
2003,7,23,9.267083333333334
2003,7,24,8.171666666666667
2003,7,25,7.787916666666667
2003,7,26,7.4175
2003,7,27,7.240625
2003,7,28,7.52375
2003,7,29,7.848541666666667
2003,7,30,8.21875
2003,7,31,8.720416666666667
2003,8,10,10.771666666666667
2003,8,11,9.933333333333334
2003,8,12,10.381666666666666
2003,8,13,11.84875
2003,8,14,11.607083333333334
2003,8,15,11.580625
2003,8,16,11.95875
2003,8,17,12.169791666666667
2003,8,18,15.161458333333334
2003,8,19,13.137708333333334
2003,8,20,12.505
2003,8,21,12.492708333333333
2003,8,22,11.965
2003,8,23,10.700416666666667
2003,8,24,11.026666666666667
2003,8,25,12.522916666666667
2003,8,26,14.411458333333334
2003,8,27,12.505
2003,8,28,11.681875
2003,8,29,11.258125
2003,8,30,12.274583333333334
2003,8,31,12.285416666666666
2003,9,10,15.835208333333332
2003,9,11,15.622083333333332
2003,9,12,16.279374999999998
2003,9,13,16.373124999999998
2003,9,14,16.187916666666666
2003,9,15,16.15382978723404
2003,9,16,16.1525
2003,9,17,15.585208333333334
2003,9,18,16.853125
2003,9,19,17.78333333333333
2003,9,20,17.425833333333333
2003,9,21,16.730208333333334
2003,9,22,17.383333333333333
2003,9,23,16.487291666666668
2003,9,24,14.674375
2003,9,25,12.057916666666667
2003,9,26,13.363333333333333
2003,9,27,14.667708333333334
2003,9,28,15.494375
2003,9,29,14.378958333333333
2003,9,30,12.97875
2003,10,1,13.182708333333334
2003,10,2,13.069791666666667
2003,10,3,12.224583333333333
2003,10,4,11.277083333333334
2003,10,5,10.88375
2003,10,6,10.304166666666667
2003,10,7,10.517083333333334
2003,10,8,9.77
2003,10,9,10.148125
2003,10,10,10.8425
2003,10,11,12.141875
2003,10,12,12.919166666666667
2003,10,13,13.255416666666667
2003,10,14,13.391666666666667
2003,10,15,13.179375
2003,10,16,10.891458333333333
2003,10,17,10.285416666666666
2003,10,18,10.121041666666667
2003,10,19,10.472916666666666
2003,10,20,10.405625
2003,10,21,9.549791666666668
2003,10,22,10.008958333333334
2003,10,23,9.8925
2003,10,24,9.579791666666667
2003,10,25,9.448333333333332
2003,10,26,9.505833333333333
2003,10,27,9.731458333333334
2003,10,28,9.88625
2003,10,29,10.047291666666666
2003,10,30,9.83
2003,10,31,9.785208333333333
2003,11,1,9.651041666666666
2003,11,2,9.746875
2003,11,3,10.024375000000001
2003,11,4,10.502708333333333
2003,11,5,10.488125
2003,11,6,10.469375
2003,11,7,10.494375
2003,11,8,10.408541666666666
2003,11,9,9.750625
2003,11,10,9.466666666666667
2003,11,11,9.186666666666666
2003,11,12,9.13875
2003,11,13,9.302083333333332
2003,11,14,8.791041666666667
2003,11,15,8.349583333333333
2003,11,16,8.035833333333333
2003,11,17,7.87625
2003,11,18,7.848125
2003,11,19,7.88
2003,11,20,7.887708333333333
2003,11,21,8.104166666666666
2003,11,22,8.113333333333333
2003,11,23,8.011458333333334
2003,11,24,7.904999999999999
2003,11,25,7.935208333333333
2003,11,26,7.74
2003,11,27,7.806875
2003,11,28,7.81
2003,11,29,7.9018749999999995
2003,11,30,7.729375
2003,12,1,7.77375
2003,12,2,7.379791666666667
2003,12,3,6.42
2003,12,4,6.038333333333333
2003,12,5,6.142708333333333
2003,12,6,5.9875
2003,12,7,5.364375
2003,12,8,5.123333333333333
2003,12,9,5.2225
2003,12,10,5.266666666666667
2003,12,11,5.3100000000000005
2003,12,12,5.313750000000001
2003,12,13,5.373333333333333
2003,12,14,4.939375
2003,12,15,4.8464583333333335
2003,12,16,5.0183333333333335
2003,12,17,5.315416666666667
2003,12,18,5.233125
2003,12,19,5.541458333333333
2003,12,20,5.47
2003,12,21,4.906875
2003,12,22,4.8931249999999995
2003,12,23,5.068333333333333
2003,12,24,5.26625
2003,12,25,5.29
2003,12,26,5.18375
2003,12,27,5.1425
2003,12,28,5.033333333333333
2003,12,29,5.114166666666667
2003,12,30,5.301875
2003,12,31,5.369583333333334
2004,1,1,5.270416666666667
2004,1,2,5.15875
2004,1,3,5.14
2004,1,4,5.2275
2004,1,5,5.039583333333333
2004,1,6,4.751875
2004,1,7,4.326041666666667
2004,1,8,3.9302083333333333
2004,1,9,3.07125
2004,1,10,2.7439583333333335
2004,1,11,2.4466666666666668
2004,1,12,2.1310416666666665
2004,1,13,2.270208333333333
2004,1,14,1.9175
2004,1,15,2.1708333333333334
2004,1,16,0.8458333333333333
2004,1,17,0.9033333333333333
2004,1,18,1.6675
2004,1,19,1.685
2004,1,20,1.3414583333333334
2004,1,21,1.2927083333333333
2004,1,22,1.41
